30,100,100,400,32.57,32.57,32.57,32.57,32.57,32.57
30,100,100,400,45.77,39.97,42.88,40.95,39.97,39.97
40,100,100,400,10.1,9.49,9.66,9.49,9.49,9.49
30,100,100,400,28.76,6.47,7.28,6.47,6.47,6.47
40,100,100,400,23.05,15.89,17.53,16.08,15.89,15.89
30,100,100,400,34.67,9.73,30.34,22.62,17.44,11.97
40,100,100,400,9.2,9.2,9.2,9.2,9.2,9.2
30,100,100,400,47.18,9.61,14.25,10.4,9.61,9.61
40,100,100,400,20.08,20.08,20.08,20.08,20.08,20.08
30,100,100,400,30.55,23.97,25.5,23.97,23.97,23.97
40,100,100,400,11.97,11.97,11.97,11.97,11.97,11.97
30,100,100,400,35.44,6.69,8.75,6.69,6.69,6.69
30,100,100,400,38,38,38,38,38,38
40,100,100,400,21.98,19.35,19.47,19.37,19.35,19.35
30,100,100,400,10.52,10.52,10.52,10.52,10.52,10.52
40,100,100,400,12.15,11.55,11.58,11.55,11.55,11.55
30,100,100,400,13.1,13.1,13.1,13.1,13.1,13.1
40,100,100,400,17.33,13.95,16.36,14.67,14.22,13.95
30,100,100,400,24.54,10.49,11.96,10.86,10.49,10.49
40,100,100,400,34.41,8.55,13.25,9.47,8.55,8.55
30,100,100,400,31.8,31.8,31.8,31.8,31.8,31.8
40,100,100,400,8.22,8.22,8.22,8.22,8.22,8.22
30,100,100,400,31.5,31.5,31.5,31.5,31.5,31.5
40,100,100,400,20.47,20.47,20.47,20.47,20.47,20.47
30,100,100,400,24.48,24.48,24.48,24.48,24.48,24.48
40,100,100,400,35.79,31.92,34.45,33.03,32.14,32.02
30,100,100,400,28.61,28.15,28.15,28.15,28.15,28.15
40,100,100,400,29.92,29.92,29.92,29.92,29.92,29.92
30,100,100,400,32.91,7.23,8.28,7.23,7.23,7.23
40,100,100,400,14.18,7.37,8.46,7.62,7.37,7.37
30,100,100,400,39.24,16.92,18.27,16.96,16.96,16.92
40,100,100,400,39.01,25.54,37.89,32.91,29.7,27.31
30,100,100,400,38.64,13.1,16.67,13.11,13.1,13.1
40,100,100,400,60.04,9.66,29.95,20.56,15.69,12.13
30,100,100,400,9.75,9.75,9.75,9.75,9.75,9.75
40,100,100,400,26.47,24.98,25.23,25,24.98,24.98
30,100,100,400,23.26,22.86,23.06,22.86,22.86,22.86
40,100,100,400,47.62,47.62,47.62,47.62,47.62,47.62
30,100,100,400,28.38,28.38,28.38,28.38,28.38,28.38
40,100,100,400,17.11,17.11,17.11,17.11,17.11,17.11
30,100,100,400,35.41,30.77,31.4,30.77,30.77,30.77
40,100,100,400,32.4,12.4,15.04,12.59,12.42,12.42
30,100,100,400,33.68,21.88,22.82,21.88,21.88,21.88
40,100,100,400,12.64,12.64,12.64,12.64,12.64,12.64
30,100,100,400,21.54,21.54,21.54,21.54,21.54,21.54
40,100,100,400,23.79,14.65,19.94,15.46,14.9,14.65
30,100,100,400,39.7,35.2,35.6,35.2,35.2,35.2
40,100,100,400,7.01,7.01,7.01,7.01,7.01,7.01
30,100,100,400,25.26,23.58,23.58,23.58,23.58,23.58
40,100,100,400,37.41,36.84,36.84,36.84,36.84,36.84
30,100,100,400,33.4,29.36,29.36,29.36,29.36,29.36
40,100,100,400,9.88,9.88,9.88,9.88,9.88,9.88
30,100,100,400,23.46,23.46,23.46,23.46,23.46,23.46
40,100,100,400,11.82,11.7,11.7,11.7,11.7,11.7
40,100,100,400,37.45,37.1,37.3,37.1,37.1,37.1
30,100,100,400,36.07,36.07,36.07,36.07,36.07,36.07
40,100,100,400,18.3,18.3,18.3,18.3,18.3,18.3
30,100,100,400,38.8,26.77,27.45,26.77,26.77,26.77
40,100,100,400,35.48,5.02,10.48,6.96,5.35,5.02
30,100,100,400,24.83,24.21,24.21,24.21,24.21,24.21
40,100,100,400,16.1,14.33,14.84,14.51,14.36,14.33
30,100,100,400,39.6,39.6,39.6,39.6,39.6,39.6
40,100,100,400,18.62,18.62,18.62,18.62,18.62,18.62
30,100,100,400,38.1,38.1,38.1,38.1,38.1,38.1
40,100,100,400,8.54,8.54,8.54,8.54,8.54,8.54
30,100,100,400,8.74,8.74,8.74,8.74,8.74,8.74
40,100,100,400,12.89,12.89,12.89,12.89,12.89,12.89
30,100,100,400,17.69,17.69,17.69,17.69,17.69,17.69
40,100,100,400,29.92,26.27,26.64,26.34,26.27,26.27
30,100,100,400,38.9,8.49,12.32,8.73,8.49,8.49
40,100,100,400,22.55,14.64,16.48,14.94,14.64,14.64
40,100,100,400,16.97,11.66,12.65,11.75,11.66,11.66
30,100,100,400,50.79,50.79,50.79,50.79,50.79,50.79
40,100,100,400,26.06,15.93,19.42,16.48,15.97,15.93
30,100,100,400,16.25,16.25,16.25,16.25,16.25,16.25
40,100,100,400,29.31,29.31,29.31,29.31,29.31,29.31
30,100,100,400,15.7,15.7,15.7,15.7,15.7,15.7
40,100,100,400,11.48,11.48,11.48,11.48,11.48,11.48
30,100,100,400,13.65,13.65,13.65,13.65,13.65,13.65
40,100,100,400,30.15,30.15,30.15,30.15,30.15,30.15
30,100,100,400,38.72,38.6,38.62,38.6,38.6,38.6
40,100,100,400,23.54,18.9,19.95,19.18,19.05,18.9
30,100,100,400,25.92,25.92,25.92,25.92,25.92,25.92
40,100,100,400,15.35,15.35,15.35,15.35,15.35,15.35
30,100,100,400,33.5,33.5,33.5,33.5,33.5,33.5
40,100,100,400,17.84,17.84,17.84,17.84,17.84,17.84
30,100,100,400,13.07,13.07,13.07,13.07,13.07,13.07
40,100,100,400,24.66,24.52,24.52,24.52,24.52,24.52
30,100,100,400,16.62,16.62,16.62,16.62,16.62,16.62
40,100,100,400,10.33,9.46,9.55,9.55,9.46,9.46
30,100,100,400,9.1,9.1,9.1,9.1,9.1,9.1
40,100,100,400,22.55,22.55,22.55,22.55,22.55,22.55
40,100,100,400,19.34,19.34,19.34,19.34,19.34,19.34
40,100,100,400,35.97,15.77,22.49,18.02,16.07,15.77
