158.72,158.72,231.04,231.04,7
157.67,157.67,250.34,250.34,7
254.68,254.68,338.05,338.05,7
180.17,180.17,288.04,288.04,7
120.63,120.63,241.66,241.66,7
244.44,244.44,325.33,325.33,7
148.78,148.78,282.59,282.59,7
170.42,170.42,274.28,310.58,7
125.35,125.35,223.80,223.80,7
124.48,124.48,190.50,190.50,7
119.28,119.28,235.99,235.99,7
120.81,120.81,216.49,216.49,7
92.92,92.92,206.67,206.67,7
167.73,167.73,289.79,289.79,7
183.45,183.45,225.87,225.87,7
158.58,158.58,319.23,358.02,7
115.92,115.92,279.01,279.01,7
175.40,175.40,263.28,263.28,7
200.76,200.76,320.23,374.91,7
208.06,208.06,280.95,280.95,7
207.82,207.82,327.22,327.22,7
86.90,86.90,179.80,179.80,7
202.61,202.61,256.35,256.35,7
181.25,181.25,245.05,272.46,7
164.99,164.99,224.60,224.60,7
126.83,126.83,190.66,190.66,7
172.21,172.21,279.57,279.57,7
206.68,206.68,334.56,334.56,7
208.62,208.62,305.92,305.92,7
181.78,181.78,262.61,262.61,7
183.44,183.44,292.04,292.04,7
158.03,158.03,295.09,295.09,7
221.98,221.98,336.56,363.71,7
264.52,264.52,374.66,408.33,7
140.36,140.36,328.19,328.19,7
132.48,132.48,287.37,287.37,7
197.06,197.06,263.12,263.12,7
154.79,154.79,252.28,252.28,7
87.35,87.35,205.23,205.23,7
153.24,153.24,283.33,283.33,7
138.42,138.42,275.45,275.45,7
160.72,160.72,237.61,237.61,7
180.73,180.73,251.02,251.02,7
186.30,186.30,354.18,388.21,7
187.98,187.98,298.63,298.63,7
209.65,209.65,272.93,272.93,7
209.21,209.21,327.02,350.50,7
189.17,189.17,247.53,247.53,7
123.61,123.61,217.32,217.32,7
204.27,204.27,317.81,317.81,7
224.83,224.83,284.60,284.60,7
133.27,133.27,291.94,291.94,7
203.81,203.81,368.37,368.37,7
102.86,102.86,177.06,177.06,7
147.44,147.44,262.42,262.42,7
125.73,125.73,228.67,228.67,7
161.20,161.20,316.33,328.97,7
124.29,124.29,237.38,237.38,7
204.31,204.31,320.34,355.68,7
189.55,189.55,297.85,297.85,7
185.10,185.10,286.67,343.99,7
162.30,162.30,265.84,265.84,7
249.81,249.81,320.75,392.06,7
199.35,199.35,372.86,372.86,7
152.32,152.32,282.98,321.63,7
206.39,206.39,265.64,265.64,7
230.41,230.41,370.36,370.36,7
130.54,130.54,199.74,199.74,7
174.32,174.32,264.21,264.21,7
191.98,191.98,285.39,285.39,7
132.97,132.97,222.39,222.39,7
174.37,174.37,245.89,267.94,7
206.00,206.00,305.64,305.64,7
195.47,195.47,297.19,297.19,7
258.95,258.95,356.74,392.26,7
119.86,119.86,216.97,216.97,7
142.97,142.97,271.52,271.52,7
176.77,176.77,252.31,252.31,7
189.07,189.07,268.34,268.34,7
155.93,155.93,256.55,256.55,7
151.68,151.68,297.05,297.05,7
187.80,187.80,265.01,265.01,7
122.94,122.94,204.19,204.19,7
168.27,168.27,201.07,201.07,7
189.38,189.38,303.36,318.31,7
172.25,172.25,225.16,225.16,7
187.48,187.48,331.75,331.75,7
136.80,136.80,232.44,232.44,7
182.89,182.89,257.35,257.35,7
130.98,130.98,248.02,248.02,7
229.68,229.68,289.52,289.52,7
211.10,211.10,280.02,280.02,7
172.22,172.22,289.75,289.75,7
81.97,81.97,180.38,180.38,7
176.28,176.28,326.55,326.55,7
196.43,196.43,352.94,352.94,7
145.26,145.26,207.30,207.30,7
213.98,213.98,266.17,266.17,7
166.96,166.96,262.99,262.99,7
142.93,142.93,218.49,218.49,7
167.14,167.14,313.83,313.83,7
150.60,150.60,281.10,281.10,7
191.31,191.31,343.72,343.72,7
144.83,144.83,255.74,255.74,7
188.74,188.74,321.31,321.31,7
110.15,110.15,319.07,319.07,7
203.11,203.11,258.36,258.36,7
198.97,198.97,325.20,325.20,7
200.22,200.22,312.63,312.63,7
179.21,179.21,281.47,281.47,7
192.49,192.49,264.63,264.63,7
204.41,204.41,315.24,346.88,7
124.32,124.32,209.62,209.62,7
176.49,176.49,296.57,296.57,7
167.25,167.25,245.60,245.60,7
189.46,189.46,287.11,287.11,7
143.66,143.66,267.77,300.53,7
167.38,167.38,258.84,258.84,7
174.28,174.28,278.92,278.92,7
124.16,124.16,332.20,332.20,7
203.80,203.80,290.95,290.95,7
166.78,166.78,235.45,235.45,7
138.61,138.61,217.81,217.81,7
213.48,213.48,349.00,349.00,7
207.65,207.65,365.11,404.95,7
120.11,120.11,249.09,249.09,7
205.47,205.47,285.34,285.34,7
103.30,103.30,222.32,222.32,7
165.83,165.83,256.00,256.00,7
107.90,107.90,233.87,233.87,7
139.43,139.43,292.38,292.38,7
179.53,179.53,294.90,294.90,7
180.10,180.10,256.64,256.64,7
126.94,126.94,187.75,187.75,7
156.33,156.33,323.31,323.31,7
174.04,174.04,277.82,316.51,7
175.13,175.13,340.58,340.58,7
166.58,166.58,235.86,235.86,7
175.36,175.36,298.06,298.06,7
183.48,183.48,263.26,287.98,7
255.49,255.49,363.83,373.45,7
180.05,180.05,215.33,215.33,7
190.35,190.35,288.57,288.57,7
129.71,129.71,236.57,236.57,7
172.99,172.99,288.90,288.90,7
177.37,177.37,299.10,299.10,7
129.57,129.57,213.22,213.22,7
234.03,234.03,389.41,416.73,7
118.98,118.98,270.29,270.29,7
160.64,160.64,282.23,282.23,7
125.37,125.37,162.87,162.87,7
179.12,179.12,247.79,247.79,7
100.57,100.57,172.11,172.11,7
140.43,140.43,252.74,252.74,7
191.16,191.16,261.76,261.76,7
105.79,105.79,204.02,204.02,7
226.78,226.78,306.58,306.58,7
224.01,224.01,362.40,362.40,7
177.65,177.65,224.02,224.02,7
159.47,159.47,206.14,206.14,7
172.97,172.97,284.76,284.76,7
154.46,154.46,259.94,259.94,7
234.97,234.97,342.21,342.21,7
115.42,115.42,253.63,253.63,7
205.52,205.52,295.41,295.41,7
179.97,179.97,273.52,273.52,7
156.44,156.44,313.12,313.12,7
141.17,141.17,300.03,300.03,7
126.59,126.59,184.76,184.76,7
155.45,155.45,228.92,228.92,7
112.69,112.69,288.20,288.20,7
125.01,125.01,225.72,225.72,7
142.72,142.72,300.77,300.77,7
184.01,184.01,246.60,246.60,7
163.98,163.98,258.45,258.45,7
154.43,154.43,315.19,315.19,7
161.66,161.66,253.86,253.86,7
75.91,75.91,210.49,210.49,7
218.14,218.14,307.90,339.45,7
85.08,85.08,198.11,198.11,7
135.26,135.26,241.22,241.22,7
115.08,115.08,208.31,208.31,7
102.20,102.20,229.72,229.72,7
169.82,169.82,268.03,268.03,7
171.43,171.43,248.84,248.84,7
167.25,167.25,306.88,306.88,7
157.50,157.50,255.48,255.48,7
171.67,171.67,286.56,286.56,7
258.81,258.81,331.96,331.96,7
229.35,229.35,474.85,474.85,7
208.91,208.91,317.05,317.05,7
193.73,193.73,347.04,375.06,7
206.98,206.98,302.68,302.68,7
168.07,168.07,294.68,294.68,7
182.12,182.12,302.05,302.05,7
200.78,200.78,325.01,325.01,7
149.28,149.28,286.59,286.59,7
153.49,153.49,227.49,227.49,7
143.91,143.91,300.27,300.27,7
150.33,150.33,211.40,211.40,7
142.43,142.43,265.68,265.68,7
107.88,107.88,208.13,208.13,7
102.57,102.57,226.26,226.26,7
198.27,198.27,266.43,266.43,7
202.41,202.41,292.38,292.38,7
169.76,169.76,312.68,312.68,7
211.59,211.59,274.67,274.67,7
118.22,118.22,213.97,213.97,7
150.54,150.54,264.99,264.99,7
179.06,179.06,270.68,270.68,7
201.25,201.25,336.76,336.76,7
199.37,199.37,309.10,309.10,7
159.83,159.83,262.91,262.91,7
179.14,179.14,322.96,322.96,7
183.01,183.01,239.82,239.82,7
140.73,140.73,231.44,231.44,7
166.77,166.77,343.72,355.06,7
199.50,199.50,252.79,252.79,7
162.58,162.58,243.43,243.43,7
219.87,219.87,322.07,322.07,7
181.38,181.38,298.52,335.16,7
198.97,198.97,301.60,301.60,7
168.87,168.87,242.60,242.60,7
213.32,213.32,274.01,274.01,7
179.79,179.79,289.07,289.07,7
121.51,121.51,165.88,165.88,7
126.34,126.34,224.22,224.22,7
181.40,181.40,308.77,308.77,7
160.33,160.33,237.24,237.24,7
112.97,112.97,201.32,201.32,7
158.09,158.09,254.94,254.94,7
236.45,236.45,334.59,334.59,7
181.70,181.70,264.13,264.13,7
172.36,172.36,245.05,245.05,7
175.83,175.83,255.45,309.58,7
141.77,141.77,224.55,224.55,7
169.24,169.24,254.25,254.25,7
165.20,165.20,288.01,288.01,7
244.58,244.58,295.20,343.42,7
138.24,138.24,280.55,280.55,7
197.91,197.91,309.13,337.75,7
171.71,171.71,313.35,351.33,7
172.69,172.69,316.57,316.57,7
134.57,134.57,179.35,179.35,7
191.12,191.12,284.73,284.73,7
200.24,200.24,309.13,309.13,7
211.50,211.50,342.21,342.21,7
109.95,109.95,224.30,224.30,7
202.31,202.31,318.33,318.33,7
149.94,149.94,195.15,195.15,7
118.80,118.80,222.98,222.98,7
241.59,241.59,377.63,377.63,7
178.25,178.25,270.95,270.95,7
220.11,220.11,398.75,398.75,7
129.01,129.01,195.23,195.23,7
135.24,135.24,188.19,188.19,7
133.02,133.02,200.82,200.82,7
138.57,138.57,279.45,279.45,7
216.34,216.34,366.53,366.53,7
153.87,153.87,215.56,215.56,7
105.16,105.16,167.30,167.30,7
179.15,179.15,269.63,269.63,7
156.76,156.76,207.75,207.75,7
123.53,123.53,245.79,245.79,7
199.41,199.41,396.22,396.22,7
175.60,175.60,318.93,318.93,7
191.85,191.85,339.34,339.34,7
127.10,127.10,213.83,213.83,7
153.68,153.68,276.91,276.91,7
134.55,134.55,258.53,258.53,7
152.44,152.44,313.42,313.42,7
191.33,191.33,313.35,326.96,7
171.21,171.21,302.29,324.22,7
171.65,171.65,356.24,356.24,7
159.40,159.40,285.02,285.02,7
317.53,317.53,426.08,462.15,7
145.89,145.89,239.27,239.27,7
177.14,177.14,288.14,288.14,7
161.83,161.83,264.05,264.05,7
262.71,262.71,349.79,356.54,7
140.65,140.65,265.05,278.76,7
153.92,153.92,304.99,304.99,7
192.53,192.53,332.69,332.69,7
182.04,182.04,271.58,271.58,7
189.81,189.81,305.84,362.81,7
177.99,177.99,264.86,264.86,7
238.48,238.48,344.22,344.22,7
157.27,157.27,235.24,235.24,7
124.36,124.36,227.96,227.96,7
120.51,120.51,259.99,259.99,7
174.24,174.24,284.29,284.29,7
160.14,160.14,274.86,274.86,7
150.53,150.53,209.18,209.18,7
192.86,192.86,265.42,265.42,7
168.29,168.29,244.20,244.20,7
158.06,158.06,286.13,286.13,7
244.27,244.27,337.36,337.36,7
171.71,171.71,284.99,284.99,7
123.11,123.11,196.98,196.98,7
235.78,235.78,291.75,303.05,7
153.06,153.06,234.97,234.97,7
165.56,165.56,258.96,258.96,7
101.74,101.74,202.94,202.94,7
174.44,174.44,256.81,315.45,7
122.73,122.73,211.52,211.52,7
247.44,247.44,366.22,366.22,7
148.16,148.16,238.15,238.15,7
247.65,247.65,338.07,338.07,7
101.84,101.84,338.48,338.48,7
137.36,137.36,263.45,306.99,7
163.48,163.48,283.63,283.63,7
159.86,159.86,272.76,272.76,7
157.92,157.92,288.31,288.31,7
184.98,184.98,244.63,244.63,7
150.66,150.66,316.46,316.46,7
163.48,163.48,281.81,281.81,7
182.44,182.44,314.38,314.38,7
220.43,220.43,260.03,260.03,7
250.04,250.04,340.62,340.62,7
103.39,103.39,224.87,224.87,7
138.57,138.57,250.58,250.58,7
238.43,238.43,307.22,307.22,7
265.74,265.74,359.20,441.80,7
144.75,144.75,268.21,268.21,7
157.10,157.10,250.60,250.60,7
221.80,221.80,312.84,312.84,7
147.35,147.35,205.44,205.44,7
138.31,138.31,239.68,239.68,7
184.22,184.22,336.10,336.10,7
111.98,111.98,245.24,245.24,7
149.54,149.54,294.99,294.99,7
181.57,181.57,302.83,302.83,7
161.57,161.57,211.34,211.34,7
123.88,123.88,244.35,244.35,7
153.88,153.88,272.94,272.94,7
198.70,198.70,291.16,346.17,7
121.22,121.22,268.40,268.40,7
164.71,164.71,289.38,289.38,7
212.16,212.16,322.36,322.36,7
206.55,206.55,319.55,319.55,7
160.94,160.94,254.22,254.22,7
140.40,140.40,224.69,224.69,7
125.44,125.44,164.56,164.56,7
201.76,201.76,296.52,296.52,7
164.20,164.20,206.60,206.60,7
129.51,129.51,235.77,235.77,7
215.04,187.08,360.13,360.13,7
135.30,135.30,158.60,158.60,7
238.74,238.74,306.00,306.00,7
156.46,156.46,229.56,229.56,7
131.02,131.02,294.16,294.16,7
155.16,155.16,307.55,307.55,7
217.84,217.84,308.29,308.29,7
176.36,176.36,237.55,237.55,7
153.56,153.56,301.12,301.12,7
177.65,177.65,208.19,208.19,7
185.96,185.96,256.55,256.55,7
123.67,123.67,218.57,218.57,7
188.48,188.48,351.82,351.82,7
183.60,183.60,288.72,288.72,7
221.90,221.90,327.53,452.55,7
168.32,168.32,247.36,247.36,7
220.05,220.05,376.35,376.35,7
125.27,125.27,229.61,229.61,7
138.66,138.66,214.04,214.04,7
153.56,153.56,251.78,251.78,7
237.08,237.08,336.04,377.12,7
197.77,197.77,293.19,333.99,7
206.70,206.70,275.73,275.73,7
167.85,167.85,344.45,344.45,7
198.93,198.93,323.87,350.21,7
146.51,146.51,313.57,313.57,7
152.55,152.55,368.75,368.75,7
147.50,147.50,232.41,232.41,7
152.04,152.04,220.13,220.13,7
155.62,155.62,252.51,252.51,7
134.48,134.48,264.40,264.40,7
183.44,183.44,323.94,323.94,7
204.93,204.93,327.12,327.12,7
200.73,200.73,313.88,313.88,7
228.32,228.32,281.08,281.08,7
130.01,130.01,225.72,225.72,7
230.76,230.76,343.13,367.40,7
114.63,114.63,165.54,165.54,7
150.60,150.60,250.47,250.47,7
203.61,203.61,332.24,332.24,7
147.09,147.09,273.95,273.95,7
127.97,127.97,200.05,200.05,7
260.45,260.45,327.23,327.23,7
145.10,145.10,242.56,242.56,7
204.90,204.90,311.05,311.05,7
185.69,185.69,286.80,286.80,7
137.97,137.97,231.13,231.13,7
197.15,197.15,255.34,255.34,7
151.55,151.55,292.96,292.96,7
191.56,191.56,346.01,346.01,7
166.66,166.66,298.48,298.48,7
191.46,191.46,334.24,334.24,7
138.83,138.83,247.01,247.01,7
146.58,146.58,269.23,269.23,7
175.86,175.86,283.58,321.99,7
168.83,168.83,304.24,304.24,7
210.08,210.08,322.67,322.67,7
219.95,219.95,344.54,372.48,7
142.83,142.83,270.11,270.11,7
164.40,164.40,252.79,252.79,7
164.96,164.96,204.01,204.01,7
144.62,144.62,236.39,236.39,7
158.89,158.89,291.32,291.32,7
168.30,168.30,226.81,226.81,7
254.41,254.41,328.31,328.31,7
136.63,136.63,231.04,231.04,7
135.68,135.68,209.09,209.09,7
100.85,100.85,177.30,177.30,7
192.00,192.00,278.67,278.67,7
161.05,161.05,307.33,307.33,7
133.25,133.25,232.84,232.84,7
210.79,210.79,267.70,267.70,7
105.06,105.06,172.26,172.26,7
163.76,163.76,268.46,268.46,7
125.05,125.05,197.00,197.00,7
235.03,235.03,348.85,367.48,7
153.37,153.37,247.83,247.83,7
170.95,170.95,289.23,289.23,7
213.48,213.48,323.10,323.10,7
189.62,189.62,250.21,250.21,7
194.18,194.18,319.48,319.48,7
193.99,193.99,276.69,276.69,7
156.60,156.60,220.35,220.35,7
228.94,228.94,285.87,285.87,7
331.87,331.87,401.28,401.28,7
211.76,211.76,329.83,329.83,7
191.58,191.58,279.22,279.22,7
131.84,131.84,193.14,193.14,7
175.89,175.89,265.57,265.57,7
128.06,128.06,250.58,250.58,7
170.57,170.57,289.07,289.07,7
134.32,134.32,235.65,235.65,7
121.75,121.75,237.64,237.64,7
220.26,220.26,318.94,318.94,7
142.05,142.05,270.86,270.86,7
90.54,90.54,173.81,173.81,7
189.62,189.62,241.99,241.99,7
172.46,172.46,224.29,224.29,7
135.17,135.17,236.16,236.16,7
118.84,118.84,230.00,230.00,7
232.59,232.59,336.76,377.48,7
199.79,199.79,302.70,302.70,7
246.94,246.94,378.05,378.05,7
134.72,134.72,244.46,244.46,7
136.79,136.79,239.71,239.71,7
159.90,159.90,245.58,245.58,7
137.56,137.56,219.98,219.98,7
161.03,161.03,282.80,282.80,7
122.66,122.66,210.29,210.29,7
174.80,174.80,291.32,291.32,7
237.79,237.79,349.66,392.86,7
118.28,118.28,170.84,170.84,7
99.08,99.08,217.50,217.50,7
132.07,132.07,236.31,236.31,7
179.99,179.99,264.92,264.92,7
163.96,163.96,296.15,296.15,7
173.66,173.66,316.79,373.39,7
207.49,207.49,297.84,297.84,7
155.86,155.86,283.51,283.51,7
129.59,129.59,209.59,209.59,7
151.26,151.26,268.65,268.65,7
276.10,276.10,322.51,427.32,7
170.58,170.58,219.28,219.28,7
153.95,153.95,250.61,250.61,7
213.59,213.59,315.84,315.84,7
89.63,89.63,248.24,248.24,7
125.92,125.92,139.81,139.81,7
118.20,118.20,186.70,186.70,7
90.01,90.01,287.67,287.67,7
164.50,164.50,251.26,251.26,7
183.94,183.94,316.19,316.19,7
135.63,135.63,246.20,246.20,7
103.14,103.14,202.40,202.40,7
139.25,139.25,270.04,270.04,7
179.59,179.59,238.42,238.42,7
152.71,152.71,319.69,340.03,7
200.65,200.65,278.54,278.54,7
177.17,177.17,286.58,286.58,7
88.01,88.01,186.97,186.97,7
171.05,171.05,281.18,281.18,7
187.01,187.01,339.50,339.50,7
102.73,102.73,228.84,228.84,7
191.34,191.34,294.49,294.49,7
330.04,330.04,330.04,433.30,7
174.58,174.58,286.79,286.79,7
160.17,160.17,249.65,249.65,7
186.22,186.22,221.10,221.10,7
205.98,205.98,376.04,414.64,7
181.13,181.13,296.15,296.15,7
205.87,205.87,305.73,305.73,7
192.79,192.79,308.19,327.70,7
116.20,116.20,232.50,232.50,7
105.01,105.01,210.49,210.49,7
165.59,165.59,291.07,291.07,7
186.21,186.21,233.50,233.50,7
149.39,149.39,210.59,210.59,7
161.07,161.07,340.54,340.54,7
164.62,164.62,216.89,216.89,7
184.98,184.98,347.55,347.55,7
114.20,114.20,202.84,202.84,7
148.48,148.48,252.25,252.25,7
187.10,187.10,231.69,231.69,7
222.12,222.12,373.66,395.29,7
186.32,186.32,312.01,312.01,7
166.07,166.07,237.98,237.98,7
220.57,220.57,273.15,273.15,7
151.67,151.67,267.71,267.71,7
216.84,216.84,322.00,370.35,7
162.64,162.64,210.19,210.19,7
110.52,110.52,229.46,229.46,7
159.72,159.72,257.83,257.83,7
136.21,136.21,253.01,253.01,7
216.22,216.22,331.97,331.97,7
246.63,246.63,380.34,407.74,7
136.46,136.46,240.61,240.61,7
147.21,147.21,290.58,290.58,7
119.65,119.65,162.32,162.32,7
93.16,93.16,169.51,169.51,7
198.62,198.62,305.49,332.82,7
236.93,236.93,344.96,344.96,7
169.19,169.19,238.97,238.97,7
151.83,151.83,260.12,260.12,7
139.11,139.11,237.57,237.57,7
200.11,200.11,332.30,332.30,7
119.46,119.46,219.81,219.81,7
138.70,138.70,262.06,262.06,7
142.07,142.07,202.78,202.78,7
161.74,161.74,237.66,237.66,7
211.37,211.37,301.27,301.27,7
121.66,121.66,221.74,221.74,7
242.70,242.70,340.63,340.63,7
104.10,104.10,225.42,225.42,7
214.81,214.81,321.60,386.06,7
116.60,116.60,188.02,188.02,7
144.54,144.54,254.65,254.65,7
187.09,187.09,271.44,271.44,7
132.79,132.79,281.06,281.06,7
174.47,174.47,322.61,322.61,7
237.83,237.83,337.60,376.26,7
261.22,261.22,407.77,407.77,7
180.49,180.49,298.66,298.66,7
147.48,147.48,273.95,273.95,7
217.76,217.76,326.02,326.02,7
233.96,233.96,367.73,367.73,7
178.30,178.30,295.83,295.83,7
224.97,224.97,297.02,297.02,7
171.04,171.04,249.87,249.87,7
163.01,163.01,260.07,260.07,7
144.18,144.18,343.09,343.09,7
132.60,132.60,233.71,233.71,7
176.42,176.42,325.53,325.53,7
169.33,169.33,329.68,329.68,7
155.15,155.15,306.19,306.19,7
168.33,168.33,251.60,251.60,7
159.90,159.90,241.99,241.99,7
136.67,136.67,250.66,250.66,7
172.31,172.31,264.64,311.41,7
183.43,183.43,334.67,334.67,7
157.66,157.66,286.22,286.22,7
159.23,159.23,274.42,298.81,7
229.26,229.26,349.00,349.00,7
200.54,200.54,248.05,248.05,7
108.92,108.92,244.33,244.33,7
96.79,96.79,173.97,173.97,7
149.98,149.98,221.82,221.82,7
161.89,161.89,266.80,266.80,7
152.19,152.19,255.61,255.61,7
281.89,281.89,346.18,384.23,7
124.90,124.90,234.05,234.05,7
221.07,221.07,305.62,305.62,7
147.37,147.37,206.49,206.49,7
138.00,138.00,192.26,192.26,7
139.62,139.62,273.18,273.18,7
212.63,212.63,366.77,405.76,7
222.95,222.95,350.79,406.37,7
121.10,121.10,218.51,218.51,7
174.14,174.14,286.24,286.24,7
58.54,58.54,197.77,197.77,7
172.69,172.69,239.98,239.98,7
242.79,242.79,344.06,433.40,7
150.39,150.39,312.22,312.22,7
231.13,231.13,378.89,430.85,7
160.86,160.86,268.46,268.46,7
95.65,95.65,209.87,209.87,7
167.51,167.51,296.42,296.42,7
200.32,200.32,314.75,327.87,7
149.56,149.56,226.80,226.80,7
163.76,163.76,270.44,270.44,7
159.64,159.64,240.10,240.10,7
156.11,156.11,305.47,305.47,7
182.12,182.12,317.27,317.27,7
207.41,207.41,247.61,247.61,7
185.94,185.94,293.52,293.52,7
128.46,128.46,260.22,260.22,7
198.53,198.53,320.58,371.17,7
169.95,169.95,294.03,294.03,7
198.08,198.08,334.42,334.42,7
168.50,168.50,302.50,302.50,7
121.59,121.59,231.42,231.42,7
196.22,196.22,315.52,315.52,7
227.05,227.05,306.85,306.85,7
233.32,233.32,314.66,314.66,7
182.66,182.66,260.50,260.50,7
148.58,148.58,339.12,339.12,7
192.09,192.09,337.56,340.33,7
132.95,132.95,238.19,238.19,7
147.73,147.73,258.13,258.13,7
293.73,293.73,387.79,396.91,7
143.53,143.53,201.09,201.09,7
166.47,166.47,317.27,384.25,7
215.66,215.66,308.77,326.37,7
116.28,116.28,216.40,216.40,7
175.60,175.60,288.08,288.08,7
148.16,148.16,306.02,369.32,7
167.28,167.28,253.00,253.00,7
183.90,183.90,276.62,300.61,7
170.11,170.11,229.04,229.04,7
193.14,193.14,342.19,342.19,7
118.41,118.41,232.68,232.68,7
234.00,234.00,360.12,393.80,7
118.75,118.75,178.56,178.56,7
172.10,172.10,215.60,215.60,7
207.83,207.83,307.34,311.32,7
169.19,169.19,280.64,280.64,7
165.97,165.97,281.19,281.19,7
117.75,117.75,218.63,218.63,7
235.15,235.15,342.03,398.23,7
112.27,112.27,199.54,199.54,7
176.67,176.67,272.09,272.09,7
188.01,188.01,262.49,262.49,7
217.02,217.02,281.40,281.40,7
203.01,203.01,298.42,298.42,7
154.63,154.63,250.51,250.51,7
172.38,172.38,274.27,274.27,7
235.77,235.77,353.75,353.75,7
174.83,174.83,309.24,309.24,7
154.58,154.58,272.46,272.46,7
154.24,154.24,289.97,289.97,7
137.84,137.84,199.47,199.47,7
165.81,165.81,240.82,240.82,7
126.82,126.82,322.28,322.28,7
115.53,115.53,251.35,251.35,7
192.61,192.61,318.90,318.90,7
167.60,167.60,277.17,277.17,7
167.91,167.91,293.65,293.65,7
91.93,91.93,179.58,179.58,7
173.11,173.11,294.49,294.49,7
189.30,189.30,313.61,313.61,7
68.95,68.95,183.18,183.18,7
175.01,175.01,305.49,307.64,7
135.35,135.35,242.66,242.66,7
200.92,200.92,262.34,262.34,7
161.71,161.71,298.73,298.73,7
167.81,167.81,325.34,325.34,7
187.06,187.06,263.10,263.10,7
151.13,151.13,278.94,278.94,7
188.02,188.02,343.19,343.19,7
157.54,157.54,286.98,286.98,7
139.52,139.52,207.46,207.46,7
175.46,175.46,276.84,287.16,7
241.38,241.38,383.15,383.15,7
185.31,185.31,328.05,328.05,7
193.40,193.40,329.41,329.41,7
202.14,202.14,280.61,280.61,7
198.27,198.27,248.48,248.48,7
190.28,190.28,364.03,364.03,7
174.56,174.56,317.50,317.50,7
142.13,142.13,188.56,188.56,7
199.14,199.14,319.73,353.00,7
151.63,151.63,247.43,247.43,7
143.45,143.45,201.69,201.69,7
186.03,186.03,292.85,292.85,7
139.73,139.73,196.45,196.45,7
150.70,150.70,251.50,251.50,7
201.10,201.10,287.15,308.56,7
153.58,153.58,295.80,295.80,7
181.35,181.35,342.06,378.24,7
200.02,200.02,253.36,253.36,7
151.60,151.60,257.43,297.79,7
124.01,124.01,208.74,208.74,7
144.75,144.75,288.59,288.59,7
195.71,195.71,268.78,268.78,7
168.06,168.06,279.60,279.60,7
164.71,164.71,246.85,246.85,7
190.30,190.30,243.87,243.87,7
209.59,209.59,297.24,297.24,7
198.48,198.48,318.96,318.96,7
93.55,93.55,186.53,186.53,7
92.16,92.16,260.31,260.31,7
44.81,44.81,171.91,171.91,7
202.18,202.18,286.97,303.38,7
149.87,149.87,260.78,260.78,7
102.97,102.97,200.27,200.27,7
116.21,116.21,165.58,165.58,7
169.12,169.12,297.71,297.71,7
200.78,200.78,276.11,276.11,7
132.23,132.23,254.55,294.68,7
148.22,148.22,277.62,277.62,7
246.09,246.09,324.81,329.22,7
196.54,196.54,260.06,260.06,7
97.10,97.10,199.58,199.58,7
136.01,136.01,291.23,291.23,7
145.41,145.41,256.75,256.75,7
185.89,185.89,311.88,311.88,7
231.48,231.48,310.99,350.25,7
158.97,158.97,237.73,237.73,7
168.03,168.03,305.43,305.43,7
258.20,258.20,363.66,380.77,7
178.61,178.61,323.40,323.40,7
191.46,191.46,326.68,326.68,7
130.86,130.86,218.16,218.16,7
181.24,181.24,283.52,283.52,7
165.08,165.08,311.23,311.23,7
182.38,182.38,291.25,291.25,7
174.66,174.66,301.21,315.28,7
162.81,162.81,247.79,247.79,7
200.40,200.40,341.67,341.67,7
113.00,113.00,211.52,211.52,7
167.33,167.33,228.70,228.70,7
181.85,181.85,275.69,275.69,7
272.29,272.29,329.03,329.03,7
165.60,165.60,256.78,256.78,7
98.82,98.82,171.16,171.16,7
163.97,163.97,256.65,281.15,7
224.88,224.88,327.60,340.01,7
186.67,186.67,226.25,226.25,7
159.43,159.43,252.34,252.34,7
192.34,192.34,334.12,334.12,7
201.30,201.30,292.05,292.05,7
194.72,194.72,257.77,257.77,7
199.27,199.27,322.61,322.61,7
139.41,139.41,246.46,246.46,7
142.28,142.28,241.94,241.94,7
98.06,98.06,219.09,219.09,7
170.76,170.76,367.68,367.68,7
188.02,188.02,314.93,314.93,7
148.93,148.93,295.11,295.11,7
220.41,220.41,426.66,426.66,7
182.09,182.09,300.59,300.59,7
198.07,198.07,317.48,317.48,7
208.56,208.56,296.44,338.19,7
222.97,222.97,338.52,338.52,7
154.12,154.12,304.80,304.80,7
169.20,169.20,272.22,272.22,7
163.46,163.46,259.65,259.65,7
123.37,123.37,255.55,255.55,7
134.43,134.43,261.93,261.93,7
180.42,180.42,308.12,308.12,7
157.83,157.83,241.57,241.57,7
165.04,165.04,260.47,260.47,7
125.12,125.12,156.76,156.76,7
147.38,147.38,194.46,194.46,7
249.54,249.54,340.77,340.77,7
201.98,201.98,276.64,276.64,7
238.98,238.98,329.19,360.68,7
159.82,159.82,228.94,228.94,7
102.64,102.64,230.59,230.59,7
159.39,159.39,236.36,236.36,7
200.54,200.54,304.66,304.66,7
155.51,155.51,282.33,282.33,7
158.24,158.24,285.89,285.89,7
177.35,177.35,245.15,245.15,7
195.28,195.28,382.11,382.11,7
120.17,120.17,251.07,251.07,7
184.18,184.18,286.80,328.11,7
120.41,120.41,290.35,290.35,7
149.86,149.86,218.81,218.81,7
150.46,150.46,266.74,266.74,7
144.05,144.05,316.48,316.48,7
180.34,180.34,277.08,314.14,7
143.63,143.63,214.95,214.95,7
