114.16,114.16,175.76,175.76,7
174.58,174.58,260.25,260.25,7
110.45,110.45,182.06,182.06,7
99.28,99.28,125.14,125.14,7
112.24,112.24,164.98,164.98,7
102.72,102.72,166.74,166.74,7
173.73,173.73,251.35,251.35,7
112.24,112.24,161.03,161.03,7
183.73,183.73,205.77,206.84,7
142.28,142.28,179.09,179.09,7
115.59,115.59,160.52,160.52,7
169.75,169.75,220.45,220.45,7
77.98,77.98,139.52,139.52,7
102.34,102.34,142.78,142.78,7
114.70,114.70,134.80,134.80,7
173.58,173.58,215.36,215.36,7
127.76,127.76,208.28,208.28,7
125.06,125.06,178.38,178.38,7
73.89,73.89,120.86,120.86,7
128.84,128.84,190.22,190.22,7
161.70,161.70,215.55,215.55,7
130.54,130.54,204.91,204.91,7
93.84,93.84,159.04,159.04,7
89.67,89.67,152.24,152.24,7
140.93,140.93,170.51,170.51,7
99.89,99.89,131.08,131.08,7
80.06,80.06,147.65,147.65,7
121.73,121.73,155.69,155.69,7
177.45,177.45,204.47,204.47,7
77.78,77.78,134.65,134.65,7
173.79,173.79,219.99,219.99,7
196.12,196.12,255.89,255.89,7
194.98,194.98,248.34,248.34,7
140.60,140.60,213.71,213.71,7
144.17,144.17,196.88,196.88,7
118.61,118.61,194.73,194.73,7
131.69,131.69,172.09,172.09,7
110.28,110.28,157.29,157.29,7
81.97,81.97,151.82,151.82,7
129.01,129.01,187.16,187.16,7
115.76,115.76,173.92,173.92,7
111.88,111.88,152.25,152.25,7
134.23,134.23,193.28,193.28,7
117.13,117.13,155.57,155.57,7
136.84,136.84,207.81,207.81,7
142.79,142.79,159.63,159.63,7
127.39,127.39,181.89,181.89,7
98.02,98.02,168.67,168.67,7
149.55,149.55,217.31,217.31,7
88.35,88.35,141.78,141.78,7
189.64,189.64,253.11,253.11,7
149.27,149.27,188.95,188.95,7
206.73,206.73,280.69,280.69,7
121.14,121.14,203.90,203.90,7
134.20,134.20,216.54,216.54,7
124.23,124.23,232.37,232.37,7
92.93,92.93,136.04,136.04,7
149.48,149.48,194.86,194.86,7
87.39,87.39,148.48,148.48,7
112.65,112.65,152.02,152.02,7
108.08,108.08,164.11,164.11,7
109.08,109.08,152.04,152.04,7
131.67,131.67,172.86,172.86,7
108.84,108.84,150.06,150.06,7
108.46,108.46,165.29,165.29,7
115.89,115.89,164.89,164.89,7
93.56,93.56,152.14,152.14,7
91.78,91.78,152.44,152.44,7
155.80,155.80,216.18,216.18,7
69.20,69.20,114.17,114.17,7
172.19,172.19,208.27,208.27,7
150.73,150.73,223.48,223.48,7
184.44,184.44,256.86,256.86,7
130.21,130.21,194.99,194.99,7
137.36,137.36,195.24,195.24,7
144.36,144.36,210.44,210.44,7
182.54,182.54,278.23,278.23,7
145.63,145.63,186.59,186.59,7
136.95,136.95,198.88,198.88,7
167.66,167.66,230.67,230.67,7
118.92,118.92,173.77,173.77,7
121.66,121.66,140.88,140.88,7
122.70,122.70,166.35,166.35,7
209.59,209.59,272.88,272.88,7
165.61,165.61,199.39,199.39,7
105.66,105.66,167.76,167.76,7
135.78,135.78,204.07,204.07,7
133.56,133.56,169.65,169.65,7
184.60,184.60,235.48,235.48,7
136.46,136.46,178.24,178.24,7
130.61,130.61,204.06,204.06,7
117.73,117.73,169.84,169.84,7
140.97,140.97,200.17,200.17,7
141.62,141.62,173.87,173.87,7
100.31,100.31,143.83,143.83,7
115.95,115.95,166.00,166.00,7
109.07,109.07,164.00,164.00,7
99.90,99.90,162.64,162.64,7
136.49,136.49,214.19,214.19,7
96.71,96.71,141.99,141.99,7
167.54,167.54,211.97,211.97,7
135.21,135.21,205.47,205.47,7
90.50,90.50,152.23,152.23,7
112.10,112.10,182.51,182.51,7
106.27,106.27,158.26,158.26,7
148.42,148.42,195.79,195.79,7
155.41,155.41,199.41,199.41,7
122.50,122.50,189.57,189.57,7
151.71,151.71,216.98,216.98,7
138.49,138.49,177.81,177.81,7
119.70,119.70,172.22,172.22,7
143.82,143.82,195.05,195.05,7
145.30,145.30,205.35,205.35,7
107.86,107.86,174.82,174.82,7
142.86,142.86,165.19,165.19,7
133.72,133.72,189.85,189.85,7
139.06,139.06,172.92,172.92,7
155.77,155.77,221.97,221.97,7
134.08,134.08,183.11,183.11,7
115.18,115.18,173.18,173.18,7
135.84,135.84,172.07,172.07,7
163.45,163.45,199.26,199.26,7
185.08,185.08,232.18,232.18,7
130.63,130.63,215.69,215.69,7
103.83,103.83,145.18,145.18,7
108.59,108.59,160.97,160.97,7
160.47,160.47,196.53,196.53,7
140.67,140.67,190.78,190.78,7
131.40,131.40,165.69,165.69,7
95.50,95.50,166.92,166.92,7
181.36,181.36,233.97,241.80,7
153.81,153.81,191.74,191.74,7
136.16,136.16,189.91,189.91,7
122.21,122.21,147.04,147.04,7
146.95,146.95,183.55,183.55,7
124.53,124.53,170.16,170.16,7
147.68,147.68,219.66,230.62,7
151.85,151.85,219.91,219.91,7
135.04,135.04,223.33,223.33,7
123.91,123.91,164.22,164.22,7
179.05,179.05,245.25,245.25,7
176.16,174.55,212.34,212.34,7
97.34,97.34,147.41,147.41,7
151.30,151.30,203.10,203.10,7
147.61,147.61,176.24,176.24,7
119.46,119.46,168.88,168.88,7
101.63,101.63,173.75,173.75,7
182.91,182.91,208.53,208.53,7
103.37,103.37,138.34,138.34,7
74.04,74.04,139.12,139.12,7
155.13,155.13,206.97,206.97,7
109.32,109.32,166.93,166.93,7
153.94,153.94,207.98,207.98,7
194.29,194.29,265.09,265.09,7
100.12,100.12,154.20,154.20,7
138.47,138.47,192.76,192.76,7
138.72,138.72,197.87,197.87,7
130.27,130.27,194.05,194.05,7
124.68,124.68,185.38,185.38,7
108.72,108.72,132.91,132.91,7
109.38,109.38,188.21,188.21,7
80.77,80.77,142.87,142.87,7
130.66,130.66,200.44,200.44,7
149.99,149.99,227.36,227.36,7
133.90,133.90,192.98,192.98,7
148.49,148.49,216.27,216.27,7
108.28,108.28,158.84,158.84,7
149.51,149.51,213.74,213.74,7
150.83,150.83,213.87,213.87,7
167.49,167.49,218.71,218.71,7
115.15,115.15,160.45,160.45,7
117.23,117.23,195.61,195.61,7
113.81,113.81,163.00,163.00,7
150.43,150.43,204.57,204.57,7
145.45,145.45,246.73,246.73,7
145.47,145.47,215.55,215.55,7
172.59,172.59,203.69,203.69,7
98.07,98.07,167.43,167.43,7
129.63,129.63,175.14,175.14,7
148.25,148.25,200.74,200.74,7
90.87,90.87,133.72,133.72,7
152.21,152.21,204.08,204.08,7
155.14,155.14,213.92,213.92,7
160.90,160.90,212.25,212.25,7
93.55,93.55,151.82,151.82,7
125.07,125.07,165.72,165.72,7
133.96,133.96,193.85,193.85,7
98.90,98.90,153.47,153.47,7
80.01,80.01,162.64,162.64,7
145.62,145.62,211.45,211.45,7
152.53,152.53,199.21,199.21,7
126.00,126.00,192.64,192.64,7
112.59,112.59,157.68,157.68,7
127.43,127.43,181.12,181.12,7
144.49,144.49,180.38,180.38,7
113.87,113.87,139.76,139.76,7
160.40,160.40,220.68,220.68,7
101.87,101.87,146.25,146.25,7
82.42,82.42,136.97,136.97,7
145.29,145.29,199.19,199.19,7
126.30,126.30,188.42,188.42,7
119.24,119.24,184.61,184.61,7
145.60,145.60,190.94,190.94,7
155.88,155.88,208.78,208.78,7
108.50,108.50,176.39,176.39,7
128.28,128.28,163.25,163.25,7
120.13,120.13,182.15,182.15,7
122.28,122.28,166.62,166.62,7
146.17,146.17,197.42,197.42,7
134.05,134.05,194.73,194.73,7
168.74,168.74,230.10,230.10,7
160.24,160.24,196.97,196.97,7
112.04,112.04,160.85,160.85,7
167.04,167.04,237.90,237.90,7
156.46,156.46,210.23,210.23,7
151.81,151.81,182.98,182.98,7
177.99,177.99,230.19,230.19,7
189.18,189.18,237.10,237.10,7
85.86,85.86,149.84,149.84,7
143.57,143.57,205.73,205.73,7
154.84,135.07,192.22,192.22,7
73.30,73.30,180.19,180.19,7
75.89,75.89,133.48,133.48,7
107.58,107.58,159.19,159.19,7
151.08,151.08,194.40,194.40,7
148.37,148.37,196.58,196.58,7
200.92,200.92,252.26,262.22,7
133.91,133.91,195.79,195.79,7
134.80,134.80,175.18,175.18,7
132.05,132.05,182.87,182.87,7
137.08,137.08,193.13,193.13,7
156.14,156.14,223.71,223.71,7
167.42,167.42,207.92,207.92,7
166.07,166.07,229.08,229.08,7
128.07,128.07,172.81,172.81,7
128.47,128.47,173.61,173.61,7
121.28,121.28,178.44,178.44,7
114.43,114.43,186.69,186.69,7
106.69,106.69,171.66,171.66,7
113.31,113.31,177.76,177.76,7
127.18,127.18,211.00,211.00,7
137.53,137.53,189.89,189.89,7
111.90,111.90,144.54,144.54,7
132.68,132.68,188.54,188.54,7
136.21,136.21,211.37,211.37,7
126.18,126.18,204.12,204.12,7
136.68,136.68,176.71,176.71,7
129.67,129.67,198.51,198.51,7
106.84,106.84,151.48,151.48,7
127.96,127.96,182.89,182.89,7
119.83,119.83,195.62,195.62,7
154.26,154.26,201.67,201.67,7
176.33,176.33,257.90,257.90,7
142.06,142.06,188.08,188.08,7
132.57,132.57,197.31,197.31,7
138.71,138.71,180.19,180.19,7
144.55,144.55,215.13,215.13,7
136.83,136.83,172.09,172.09,7
103.74,103.74,184.84,184.84,7
182.95,182.95,215.31,215.31,7
131.82,131.82,195.41,195.41,7
202.26,202.26,249.23,249.23,7
154.63,154.63,201.48,201.48,7
128.42,128.42,179.63,179.63,7
165.34,165.34,215.40,215.40,7
103.46,103.46,177.95,177.95,7
177.82,177.82,236.40,236.40,7
156.43,156.43,198.42,198.42,7
139.05,139.05,220.44,220.44,7
195.39,195.39,254.82,254.82,7
141.52,141.52,206.33,206.33,7
193.94,193.94,231.36,231.36,7
111.36,111.36,176.07,176.07,7
159.89,159.89,234.63,234.63,7
108.19,108.19,156.97,156.97,7
145.53,145.53,201.42,201.42,7
162.02,162.02,219.43,219.43,7
102.86,102.86,157.69,157.69,7
133.77,133.77,197.18,197.18,7
163.96,163.96,217.44,217.44,7
125.91,125.91,197.41,197.41,7
131.00,131.00,176.23,176.23,7
122.87,122.87,187.48,187.48,7
123.42,123.42,152.37,152.37,7
150.40,150.40,220.94,220.94,7
164.49,164.49,198.08,198.08,7
124.16,124.16,175.26,175.26,7
130.32,130.32,172.92,172.92,7
147.99,147.99,215.96,215.96,7
138.34,138.34,215.53,215.53,7
113.66,113.66,158.48,158.48,7
112.49,112.49,181.38,181.38,7
122.19,122.19,195.89,195.89,7
113.32,113.32,173.89,173.89,7
160.38,160.38,219.55,219.55,7
123.62,123.62,174.25,174.25,7
126.94,126.94,154.50,154.50,7
134.43,134.43,181.53,181.53,7
115.96,115.96,176.56,176.56,7
154.00,154.00,189.34,189.34,7
175.01,175.01,239.53,239.53,7
130.94,130.94,212.88,212.88,7
144.31,144.31,183.04,183.04,7
171.80,171.80,196.88,196.88,7
99.96,99.96,175.65,175.65,7
144.32,144.32,184.13,184.13,7
139.32,139.32,207.46,207.46,7
195.78,195.78,244.56,244.56,7
142.85,142.85,192.94,192.94,7
144.90,144.90,200.25,200.25,7
157.80,157.80,222.87,222.87,7
163.60,163.60,201.58,204.41,7
131.76,131.76,164.39,164.39,7
80.94,80.94,139.12,139.12,7
147.12,147.12,203.72,203.72,7
129.49,129.49,197.85,197.85,7
102.25,102.25,177.98,177.98,7
85.63,85.63,135.78,135.78,7
133.33,133.33,201.14,201.14,7
115.68,115.68,171.83,171.83,7
149.20,149.20,210.25,210.25,7
139.39,139.39,186.67,186.67,7
116.88,116.88,156.42,156.42,7
142.62,142.62,237.30,237.30,7
99.52,99.52,167.68,167.68,7
111.79,111.79,141.09,141.09,7
154.21,154.21,219.12,219.12,7
106.20,106.20,138.96,138.96,7
143.96,143.96,183.95,183.95,7
133.16,133.16,196.93,196.93,7
96.90,96.90,136.35,136.35,7
146.13,146.13,192.66,192.66,7
118.86,118.86,167.42,167.42,7
112.59,112.59,172.74,172.74,7
117.92,117.92,177.46,177.46,7
186.90,186.90,229.74,229.74,7
126.62,126.62,193.89,193.89,7
113.60,113.60,192.67,192.67,7
146.73,146.73,193.23,193.23,7
185.19,185.19,223.79,223.79,7
193.95,193.95,230.07,230.07,7
199.89,199.89,261.49,261.49,7
155.51,155.51,213.34,213.34,7
165.99,165.99,230.37,251.22,7
142.03,142.03,186.15,186.15,7
126.22,126.22,182.75,182.75,7
146.93,146.93,176.52,176.52,7
118.86,118.86,171.99,171.99,7
128.46,128.46,171.95,171.95,7
91.22,91.22,132.70,132.70,7
158.30,158.30,204.13,204.13,7
164.01,164.01,237.36,237.36,7
116.55,116.55,186.06,186.06,7
180.61,180.61,232.92,232.92,7
126.01,126.01,223.33,223.33,7
206.20,206.20,256.67,256.67,7
134.02,134.02,194.52,194.52,7
144.18,144.18,182.87,182.87,7
150.23,150.23,203.47,203.47,7
183.78,183.78,231.97,231.97,7
168.80,168.80,210.24,210.24,7
101.06,101.06,153.98,153.98,7
121.55,121.55,180.68,180.68,7
140.46,140.46,222.48,222.48,7
145.63,145.63,159.38,159.38,7
138.57,138.57,203.30,203.30,7
151.31,151.31,203.97,203.97,7
209.70,209.70,284.15,284.15,7
91.55,91.55,137.12,137.12,7
107.35,107.35,160.13,160.13,7
124.00,124.00,162.39,162.39,7
132.03,132.03,166.96,166.96,7
150.06,150.06,195.10,195.10,7
132.37,132.37,179.07,179.07,7
144.05,144.05,194.31,194.31,7
122.85,122.85,189.31,189.31,7
146.78,146.78,208.15,208.15,7
138.25,138.25,210.64,210.64,7
101.67,101.67,148.05,148.05,7
119.94,119.94,160.07,160.07,7
152.89,152.89,197.91,197.91,7
161.43,161.43,233.70,233.70,7
136.17,136.17,209.77,209.77,7
122.12,122.12,176.70,176.70,7
111.51,111.51,167.07,167.07,7
164.58,164.58,225.49,225.49,7
149.30,149.30,200.14,200.14,7
141.97,141.97,186.43,186.43,7
129.07,129.07,204.97,204.97,7
100.38,100.38,180.46,180.46,7
171.39,171.39,198.95,198.95,7
137.31,137.31,178.45,178.45,7
162.50,162.50,194.94,194.94,7
176.03,176.03,188.87,188.87,7
102.90,102.90,162.21,162.21,7
153.74,153.74,204.92,204.92,7
93.14,93.14,161.23,161.23,7
114.86,114.86,163.34,163.34,7
139.40,139.40,219.37,219.37,7
149.39,149.39,214.00,214.00,7
107.28,107.28,176.06,176.06,7
164.69,164.69,225.86,225.86,7
118.89,118.89,186.09,186.09,7
114.44,114.44,205.23,205.23,7
114.86,114.86,209.29,209.29,7
138.20,138.20,195.98,195.98,7
168.81,168.81,248.18,248.18,7
138.61,138.61,202.40,202.40,7
174.55,174.55,223.98,223.98,7
141.67,141.67,208.26,208.26,7
122.24,122.24,205.34,205.34,7
85.24,85.24,167.28,167.28,7
170.08,170.08,189.12,189.12,7
126.44,126.44,169.35,169.35,7
91.83,91.83,154.33,154.33,7
136.61,136.61,171.08,171.08,7
167.69,167.69,248.91,248.91,7
97.44,97.44,164.63,164.63,7
141.98,141.98,220.40,220.40,7
149.96,149.96,201.83,201.83,7
163.75,163.75,200.49,200.49,7
101.33,101.33,146.17,146.17,7
165.44,165.44,199.63,199.63,7
180.15,180.15,210.96,210.96,7
144.25,144.25,211.62,211.62,7
155.11,155.11,225.34,225.34,7
116.91,116.91,168.53,168.53,7
168.03,168.03,216.91,216.91,7
121.88,121.88,184.33,184.33,7
207.34,207.34,284.90,284.90,7
134.37,134.37,165.71,165.71,7
115.25,115.25,176.93,176.93,7
165.13,165.13,210.26,228.51,7
163.34,163.34,238.33,238.33,7
172.69,172.69,204.08,204.08,7
126.67,126.67,173.56,173.56,7
119.30,119.30,157.24,157.24,7
91.25,91.25,150.69,150.69,7
119.37,119.37,193.85,193.85,7
120.64,120.64,180.76,180.76,7
132.81,132.81,167.00,167.00,7
137.63,137.63,208.93,208.93,7
113.96,113.96,156.94,156.94,7
157.85,157.85,194.30,194.30,7
143.81,143.81,207.85,207.85,7
149.91,149.91,190.00,190.00,7
152.21,152.21,183.93,183.93,7
180.16,180.16,235.41,235.41,7
100.08,100.08,167.38,167.38,7
158.24,158.24,217.17,217.17,7
128.22,128.22,178.27,178.27,7
91.35,91.35,134.32,134.32,7
140.90,140.90,172.94,172.94,7
138.18,138.18,186.69,186.69,7
147.87,147.87,201.64,201.64,7
145.69,145.69,193.54,193.54,7
158.27,158.27,193.53,193.53,7
156.01,156.01,208.61,208.61,7
127.76,127.76,154.77,154.77,7
141.50,141.50,197.43,197.43,7
73.96,73.96,131.32,131.32,7
112.52,112.52,170.80,170.80,7
133.70,133.70,209.04,209.04,7
132.00,132.00,184.56,184.56,7
133.96,133.96,158.25,158.25,7
147.33,147.33,189.75,189.75,7
129.24,129.24,204.80,204.80,7
155.04,155.04,226.72,226.72,7
134.22,134.22,196.67,196.67,7
125.74,125.74,179.55,179.55,7
140.61,140.61,238.33,238.33,7
110.91,110.91,168.60,168.60,7
163.05,163.05,225.14,225.14,7
146.76,146.76,229.89,229.89,7
97.98,97.98,138.42,138.42,7
162.48,162.48,225.65,225.65,7
175.03,175.03,213.87,213.87,7
203.93,203.93,272.96,272.96,7
115.73,115.73,158.97,158.97,7
114.78,114.78,139.91,139.91,7
81.47,81.47,128.74,128.74,7
98.76,98.76,165.59,165.59,7
138.36,138.36,181.51,181.51,7
126.44,126.44,201.48,201.48,7
111.37,111.37,182.89,182.89,7
156.24,156.24,224.69,224.69,7
122.47,122.47,184.96,184.96,7
99.84,99.84,150.10,150.10,7
151.38,151.38,205.66,205.66,7
140.74,140.74,185.53,185.53,7
153.74,153.74,219.10,219.10,7
132.51,132.51,205.89,205.89,7
241.44,228.09,262.34,262.34,7
114.15,114.15,152.00,152.00,7
188.30,188.30,262.19,262.19,7
140.34,140.34,214.66,214.66,7
190.63,190.63,248.00,248.00,7
131.79,131.79,158.55,158.55,7
128.48,128.48,190.00,190.00,7
140.38,140.38,172.14,172.14,7
124.01,124.01,190.62,190.62,7
124.31,124.31,187.68,187.68,7
139.04,139.04,191.52,191.52,7
131.95,131.95,207.53,207.53,7
119.58,119.58,191.19,191.19,7
202.70,202.70,234.45,234.45,7
159.42,159.42,238.70,238.70,7
103.12,103.12,198.52,198.52,7
164.13,164.13,207.99,207.99,7
144.24,144.24,196.57,196.57,7
131.96,131.96,183.71,183.71,7
140.82,140.82,196.65,196.65,7
205.75,205.75,276.82,276.82,7
145.29,145.29,203.42,203.42,7
185.55,185.55,233.40,233.40,7
120.02,120.02,154.44,154.44,7
131.93,131.93,200.53,200.53,7
132.69,132.69,192.40,192.40,7
162.46,162.46,225.16,225.16,7
157.26,157.26,198.66,198.66,7
152.65,152.65,199.19,199.19,7
151.29,151.29,187.42,187.42,7
152.13,152.13,199.26,199.26,7
156.70,156.70,205.85,205.85,7
112.75,112.75,175.90,175.90,7
118.93,118.93,172.50,172.50,7
106.55,106.55,172.95,172.95,7
107.31,107.31,140.86,140.86,7
130.18,130.18,207.08,207.08,7
127.58,127.58,159.47,159.47,7
126.76,126.76,175.12,175.12,7
141.62,141.62,172.11,172.11,7
138.84,138.84,204.23,204.23,7
139.96,139.96,194.74,194.74,7
139.52,139.52,184.30,184.30,7
138.36,138.36,201.58,201.58,7
121.19,121.19,190.74,190.74,7
144.48,144.48,197.32,197.32,7
160.38,160.38,201.84,201.84,7
167.65,167.65,228.89,228.89,7
142.36,142.36,192.06,192.06,7
126.82,126.82,188.59,188.59,7
174.42,174.42,211.28,211.28,7
167.58,167.58,219.06,219.06,7
161.24,161.24,200.13,200.13,7
162.56,162.56,237.89,237.89,7
167.20,167.20,229.67,229.67,7
159.41,159.41,204.52,204.52,7
181.93,181.93,223.42,223.42,7
179.78,179.78,231.61,233.41,7
106.43,106.43,180.98,180.98,7
151.68,151.68,244.74,244.74,7
122.84,122.84,175.78,175.78,7
124.53,124.53,209.63,209.63,7
182.22,182.22,237.02,237.02,7
139.96,139.96,213.64,213.64,7
119.50,119.50,147.60,147.60,7
160.47,160.47,207.27,207.27,7
153.21,153.21,212.23,212.23,7
101.70,101.70,160.68,160.68,7
173.22,173.22,204.81,204.81,7
165.25,165.25,225.54,225.54,7
120.90,120.90,180.06,180.06,7
109.54,109.54,188.19,188.19,7
124.02,124.02,157.89,157.89,7
101.18,101.18,145.06,145.06,7
106.02,106.02,156.00,156.00,7
120.50,120.50,182.28,182.28,7
88.92,88.92,146.44,146.44,7
155.05,155.05,228.98,228.98,7
119.28,119.28,154.13,154.13,7
188.71,188.71,216.51,216.51,7
146.39,146.39,197.41,197.41,7
158.46,158.46,215.24,215.24,7
120.41,120.41,209.84,209.84,7
46.20,46.20,112.60,112.60,7
105.47,105.47,166.52,166.52,7
112.73,112.73,188.41,188.41,7
220.79,220.79,263.98,263.98,7
119.80,119.80,173.37,173.37,7
83.10,83.10,119.28,119.28,7
104.76,104.76,160.01,160.01,7
122.61,122.61,193.00,193.00,7
140.73,140.73,192.89,192.89,7
102.15,102.15,164.06,164.06,7
150.94,150.94,189.94,189.94,7
143.72,143.72,176.49,176.49,7
108.79,108.79,161.81,161.81,7
108.25,108.25,189.05,189.05,7
155.49,155.49,189.41,192.29,7
70.77,70.77,135.37,135.37,7
193.28,193.28,279.11,279.11,7
124.35,124.35,213.54,213.54,7
142.71,142.71,201.88,201.88,7
122.32,122.32,195.34,195.34,7
126.74,126.74,211.96,211.96,7
166.49,166.49,228.51,228.51,7
103.65,103.65,148.84,148.84,7
149.46,149.46,191.59,191.59,7
121.43,121.43,161.16,161.16,7
129.76,129.76,197.98,197.98,7
155.65,155.65,218.34,218.34,7
184.30,184.30,248.67,248.67,7
141.89,141.89,219.73,219.73,7
177.74,177.74,230.34,230.34,7
108.47,108.47,176.86,176.86,7
144.66,144.66,190.91,190.91,7
116.04,116.04,166.02,166.02,7
156.01,156.01,210.47,210.47,7
136.07,136.07,167.42,167.42,7
100.44,100.44,144.51,144.51,7
122.71,122.71,207.32,207.32,7
123.06,123.06,155.49,155.49,7
129.16,129.16,178.13,178.13,7
126.37,126.37,189.86,189.86,7
142.45,142.45,182.98,182.98,7
121.85,121.85,215.40,215.40,7
185.29,185.29,232.66,232.66,7
136.89,136.89,195.03,195.03,7
93.53,93.53,166.74,166.74,7
99.70,99.70,178.54,178.54,7
89.23,89.23,125.72,125.72,7
184.25,184.25,253.80,253.80,7
87.50,87.50,125.75,125.75,7
170.05,170.05,239.79,239.79,7
97.87,97.87,143.22,143.22,7
150.99,150.99,190.08,190.08,7
186.89,186.89,252.50,252.50,7
148.42,148.42,209.39,209.39,7
98.79,98.79,160.47,160.47,7
132.34,132.34,178.05,178.05,7
106.16,106.16,156.94,156.94,7
110.88,110.88,166.07,166.07,7
160.27,160.27,230.12,230.12,7
136.52,136.52,209.94,209.94,7
136.68,136.68,181.24,181.24,7
178.61,178.61,194.20,197.47,7
118.90,118.90,174.19,174.19,7
151.53,151.53,237.68,237.68,7
159.08,159.08,196.90,196.90,7
168.23,168.23,199.74,199.74,7
138.62,138.62,207.05,212.39,7
170.56,170.56,240.78,240.78,7
117.41,117.41,152.01,152.01,7
105.31,105.31,160.69,160.69,7
130.03,130.03,241.30,241.30,7
113.16,113.16,199.80,199.80,7
158.10,158.10,197.46,201.18,7
105.43,105.43,144.81,144.81,7
144.44,144.44,191.29,191.29,7
129.49,129.49,189.13,189.13,7
106.18,106.18,167.87,167.87,7
107.07,107.07,192.00,192.00,7
138.84,138.84,209.93,209.93,7
148.64,148.64,231.11,231.11,7
131.49,131.49,153.92,153.92,7
174.59,174.59,252.75,252.75,7
119.54,119.54,196.42,196.42,7
131.92,131.92,207.45,207.45,7
158.25,158.25,198.41,198.41,7
125.09,125.09,174.47,174.47,7
143.01,143.01,171.75,171.75,7
123.24,123.24,176.84,176.84,7
140.10,140.10,207.22,207.22,7
95.58,95.58,136.53,136.53,7
175.93,175.93,201.06,201.06,7
123.83,123.83,177.97,177.97,7
209.87,209.87,260.78,260.78,7
118.10,118.10,177.12,177.12,7
104.49,104.49,142.71,142.71,7
127.91,127.91,175.27,175.27,7
135.26,135.26,189.68,189.68,7
124.02,124.02,196.20,196.20,7
118.89,118.89,178.44,178.44,7
173.95,173.95,218.36,218.36,7
172.41,172.41,214.58,214.58,7
123.43,123.43,211.11,211.11,7
122.74,122.74,158.49,158.49,7
175.87,175.87,221.59,221.59,7
180.48,180.48,245.90,245.90,7
109.73,109.73,158.06,158.06,7
165.17,165.17,238.43,238.43,7
171.13,171.13,252.08,252.08,7
114.68,114.68,178.52,178.52,7
127.21,127.21,166.36,166.36,7
179.76,179.76,219.04,219.04,7
149.89,149.89,203.43,203.43,7
135.86,135.86,185.03,185.03,7
159.87,159.87,208.63,208.63,7
149.11,149.11,210.43,210.43,7
162.56,162.56,227.81,227.81,7
149.59,149.59,204.93,204.93,7
113.06,113.06,161.88,161.88,7
136.07,136.07,174.95,174.95,7
129.43,129.43,197.97,197.97,7
123.78,123.78,176.58,176.58,7
132.97,132.97,207.25,207.25,7
153.28,153.28,241.96,241.96,7
168.56,168.56,224.46,224.46,7
136.62,136.62,216.30,216.30,7
152.61,152.61,191.76,191.76,7
200.53,200.53,258.92,258.92,7
145.46,145.46,200.51,200.51,7
137.03,137.03,181.76,181.76,7
131.81,131.81,178.70,178.70,7
174.35,174.35,236.21,236.21,7
142.74,142.74,178.72,178.72,7
168.35,168.35,202.97,202.97,7
111.11,111.11,204.32,204.32,7
186.34,186.34,255.56,255.56,7
143.69,143.69,199.99,199.99,7
117.82,117.82,158.31,158.31,7
165.79,165.79,217.52,217.52,7
165.46,165.46,215.11,215.11,7
129.16,129.16,182.14,182.14,7
112.70,112.70,146.50,146.50,7
152.11,152.11,195.51,195.51,7
124.22,124.22,163.76,163.76,7
163.22,163.22,219.16,219.16,7
109.22,109.22,174.72,174.72,7
123.16,123.16,219.10,219.10,7
140.74,140.74,191.94,191.94,7
166.26,166.26,217.92,217.92,7
160.23,160.23,215.77,215.77,7
97.74,97.74,132.66,132.66,7
130.80,130.80,191.11,191.11,7
153.46,153.46,195.59,195.59,7
127.99,127.99,211.44,211.44,7
125.91,125.91,187.53,187.53,7
145.75,145.75,196.10,196.10,7
158.48,158.48,241.53,241.53,7
113.69,113.69,149.13,149.13,7
134.14,134.14,183.33,183.33,7
130.39,130.39,180.87,180.87,7
110.02,110.02,138.95,138.95,7
134.67,134.67,187.46,187.46,7
123.49,123.49,182.80,182.80,7
129.22,129.22,180.58,180.58,7
168.42,168.42,235.41,235.41,7
126.75,126.75,192.22,192.22,7
179.54,179.54,231.17,231.17,7
160.61,160.61,193.23,193.23,7
217.34,217.34,249.23,249.23,7
120.05,120.05,160.48,160.48,7
157.16,157.16,228.11,228.11,7
121.41,121.41,179.87,179.87,7
105.42,105.42,163.48,163.48,7
133.30,133.30,203.27,203.27,7
148.18,148.18,224.69,224.69,7
162.08,162.08,237.02,237.02,7
121.04,121.04,153.09,153.09,7
133.42,133.42,189.00,189.00,7
117.66,117.66,190.81,190.81,7
123.52,123.52,167.93,167.93,7
113.83,113.83,166.74,166.74,7
115.34,115.34,167.47,167.47,7
103.57,103.57,178.26,178.26,7
103.09,103.09,180.80,180.80,7
127.20,127.20,160.76,160.76,7
178.10,178.10,213.04,242.88,7
174.40,174.40,210.55,210.55,7
102.13,102.13,160.12,160.12,7
108.55,108.55,168.82,168.82,7
136.30,136.30,186.12,186.12,7
104.67,104.67,161.15,161.15,7
104.67,104.67,161.35,161.35,7
125.16,125.16,178.60,178.60,7
140.43,140.43,220.41,220.41,7
121.72,121.72,173.89,173.89,7
171.13,171.13,262.94,262.94,7
143.94,143.94,223.05,223.05,7
168.88,168.88,226.85,226.85,7
108.38,108.38,160.77,160.77,7
141.79,141.79,174.35,174.35,7
171.16,171.16,227.38,227.38,7
204.22,204.22,250.23,250.23,7
123.68,123.68,181.72,181.72,7
