30,200,200,800,30.19,22.16,22.16,22.16,22.16,22.16
40,200,200,800,31.39,23.04,23.04,23.04,23.04,23.04
50,200,200,800,30.87,23.43,23.75,23.43,23.43,23.43
60,200,200,800,30.65,24.67,25.41,24.67,24.67,24.67
70,200,200,800,31.16,24.75,25.47,24.75,24.75,24.75
80,200,200,800,30.82,24.28,25.28,24.28,24.28,24.28
90,200,200,800,28.57,22.59,24.14,22.7,22.59,22.59
100,200,200,800,30.14,24.27,25.69,24.44,24.27,24.27
10,200,200,800,29.98,29.98,29.98,29.98,29.98,29.98
20,200,200,800,29.1,29.1,29.1,29.1,29.1,29.1
30,200,200,800,26.18,26.18,26.18,26.18,26.18,26.18
40,200,200,800,27.38,27.38,27.38,27.38,27.38,27.38
50,200,200,800,26.97,26.97,26.97,26.97,26.97,26.97
60,200,200,800,26.35,26.35,26.35,26.35,26.35,26.35
70,200,200,800,27.83,27.83,27.83,27.83,27.83,27.83
80,200,200,800,27.94,27.94,27.94,27.94,27.94,27.94
90,200,200,800,27.99,27.99,27.99,27.99,27.99,27.99
100,200,200,800,27.32,27.32,27.32,27.32,27.32,27.32
10,200,200,800,15.44,11.93,11.93,11.93,11.93,11.93
20,200,200,800,16.54,12.77,12.77,12.77,12.77,12.77
30,200,200,800,16.17,12.49,12.49,12.49,12.49,12.49
40,200,200,800,16.28,12.57,12.74,12.57,12.57,12.57
50,200,200,800,15.84,12.24,12.38,12.24,12.24,12.24
60,200,200,800,16.35,12.62,12.76,12.62,12.62,12.62
70,200,200,800,16.46,12.71,13.23,12.74,12.71,12.71
80,200,200,800,17.3,13.36,14.34,13.51,13.36,13.36
90,200,200,800,16.21,12.52,13.46,12.62,12.55,12.55
100,200,200,800,16.25,12.55,13.66,12.69,12.55,12.55
10,200,200,800,12.25,9.33,9.33,9.33,9.33,9.33
20,200,200,800,12.36,11.06,11.06,11.06,11.06,11.06
30,200,200,800,11.87,10.3,10.3,10.3,10.3,10.3
40,200,200,800,12.54,10.95,10.98,10.95,10.95,10.95
50,200,200,800,13.37,11.96,11.99,11.96,11.96,11.96
60,200,200,800,12.26,10.97,11.13,10.97,10.97,10.97
70,200,200,800,12.86,11.51,11.66,11.51,11.51,11.51
80,200,200,800,12.35,11.05,11.38,11.06,11.05,11.05
90,200,200,800,12.47,11.16,11.51,11.21,11.16,11.16
100,200,200,800,11.89,10.56,10.84,10.61,10.57,10.56
10,200,200,800,15.97,5.65,5.65,5.65,5.65,5.65
20,200,200,800,17.78,10.42,10.42,10.42,10.42,10.42
30,200,200,800,18.38,11.86,11.86,11.86,11.86,11.86
40,200,200,800,18.41,10.26,10.39,10.26,10.26,10.26
50,200,200,800,19.67,12.5,12.98,12.5,12.5,12.5
60,200,200,800,18.36,13.47,14.05,13.47,13.47,13.47
70,200,200,800,19.04,13.57,14.08,13.63,13.57,13.57
80,200,200,800,18.87,13.59,14.56,13.62,13.59,13.59
90,200,200,800,18.9,13.91,15.21,14.06,13.91,13.91
100,200,200,800,19.36,14.32,15.38,14.48,14.36,14.32
10,200,200,800,9.74,9.74,9.74,9.74,9.74,9.74
20,200,200,800,10.41,10.41,10.41,10.41,10.41,10.41
30,200,200,800,10.72,10.72,10.72,10.72,10.72,10.72
40,200,200,800,10.76,10.76,10.76,10.76,10.76,10.76
50,200,200,800,10.99,10.99,10.99,10.99,10.99,10.99
60,200,200,800,11.81,11.81,11.81,11.81,11.81,11.81
70,200,200,800,10.3,10.3,10.3,10.3,10.3,10.3
80,200,200,800,10.74,10.74,10.74,10.74,10.74,10.74
90,200,200,800,11.31,11.31,11.31,11.31,11.31,11.31
100,200,200,800,10.51,10.51,10.51,10.51,10.51,10.51
10,200,200,800,11.64,8.81,8.81,8.81,8.81,8.81
20,200,200,800,13.25,12.65,12.65,12.65,12.65,12.65
30,200,200,800,13.42,12.99,12.99,12.99,12.99,12.99
40,200,200,800,12.86,12.86,12.86,12.86,12.86,12.86
50,200,200,800,13.88,13.88,13.88,13.88,13.88,13.88
60,200,200,800,12.75,12.58,12.58,12.58,12.58,12.58
70,200,200,800,13.22,13.22,13.22,13.22,13.22,13.22
80,200,200,800,13.29,13.29,13.29,13.29,13.29,13.29
90,200,200,800,13.7,13.7,13.7,13.7,13.7,13.7
100,200,200,800,13.56,13.56,13.56,13.56,13.56,13.56
10,200,200,800,27.06,21.08,21.08,21.08,21.08,21.08
20,200,200,800,26.04,24.53,24.53,24.53,24.53,24.53
30,200,200,800,25.34,25.34,25.34,25.34,25.34,25.34
40,200,200,800,27.25,27.25,27.25,27.25,27.25,27.25
50,200,200,800,26.31,26.31,26.31,26.31,26.31,26.31
60,200,200,800,25.86,25.86,25.86,25.86,25.86,25.86
70,200,200,800,29.06,29.06,29.06,29.06,29.06,29.06
80,200,200,800,25.63,25.63,25.63,25.63,25.63,25.63
90,200,200,800,26.76,26.76,26.76,26.76,26.76,26.76
100,200,200,800,25.92,25.92,25.92,25.92,25.92,25.92
10,200,200,800,16.72,7.86,7.86,7.86,7.86,7.86
20,200,200,800,16.66,13.41,13.41,13.41,13.41,13.41
30,200,200,800,18.04,17.03,17.03,17.03,17.03,17.03
40,200,200,800,18.08,18.08,18.08,18.08,18.08,18.08
50,200,200,800,18.99,18.7,18.7,18.7,18.7,18.7
60,200,200,800,18.99,18.99,18.99,18.99,18.99,18.99
70,200,200,800,18.56,18.28,18.28,18.28,18.28,18.28
80,200,200,800,18.11,17.89,17.89,17.89,17.89,17.89
90,200,200,800,19.03,19.03,19.03,19.03,19.03,19.03
100,200,200,800,18.09,18.09,18.09,18.09,18.09,18.09
10,200,200,800,24.88,9.14,9.14,9.14,9.14,9.14
20,200,200,800,24.57,15.11,15.11,15.11,15.11,15.11
30,200,200,800,27.22,25.11,25.11,25.11,25.11,25.11
40,200,200,800,26.05,22.55,22.55,22.55,22.55,22.55
50,200,200,800,25.04,23.94,23.94,23.94,23.94,23.94
60,200,200,800,25.66,25.18,25.18,25.18,25.18,25.18
70,200,200,800,26.82,25.91,25.91,25.91,25.91,25.91
80,200,200,800,26.57,26.57,26.57,26.57,26.57,26.57
90,200,200,800,28.27,28.27,28.27,28.27,28.27,28.27
100,200,200,800,27.45,27.45,27.45,27.45,27.45,27.45
